ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20160722,941.7744,941.7744,934.4414,936.5365,941.7744,-5.237899999999968,-0.5562,295549.64,264379.2504
000001.SZ,20160725,935.4889,940.7268,933.3938,940.7268,936.5365,4.190299999999979,0.4474,264682.86,236937.4941
000001.SZ,20160726,939.6793,955.393,939.6793,954.3454,940.7268,13.618600000000015,1.4477,546556.92,494506.4201
000001.SZ,20160727,955.393,960.6309,933.3938,943.8696,954.3454,-10.47580000000005,-1.0977,818678.34,741263.303
000001.SZ,20160728,940.7268,954.3454,939.6793,951.2026,943.8696,7.33299999999997,0.7769,479910.38,434490.5366
000001.SZ,20160729,951.2026,967.9639,945.9647,963.7736,951.2026,12.571000000000026,1.3216,671425.34,614972.6693
000001.SZ,20160801,961.6784,978.4397,960.6309,972.1542,963.7736,8.380599999999959,0.8696,759324.41,702466.616
000001.SZ,20160802,967.9639,970.0591,960.6309,969.0115,972.1542,-3.1426999999999907,-0.3233,449165.16,413484.5951
000001.SZ,20160803,964.8212,965.8688,958.5357,961.6784,969.0115,-7.333099999999945,-0.7568,424622.18,389817.5351
000001.SZ,20160804,960.6309,961.6784,935.4889,941.7744,961.6784,-19.903999999999996,-2.0697,1344462.07,1210346.9736
000001.SZ,20160805,941.7744,950.1551,937.5841,947.0123,941.7744,5.237899999999968,0.5562,725948.19,654998.0929
000001.SZ,20160808,947.0123,954.3454,943.8696,954.3454,947.0123,7.333100000000059,0.7743,398479.3,361191.0453
000001.SZ,20160809,952.2502,958.5357,950.1551,958.5357,954.3454,4.190299999999979,0.4391,415676.31,378720.6883
000001.SZ,20160810,958.5357,961.6784,955.393,957.4881,958.5357,-1.0475999999999885,-0.1093,436655.45,399656.9906
000001.SZ,20160811,957.4881,979.4873,956.4405,965.8688,957.4881,8.380699999999933,0.8753,935576.01,866594.8679
000001.SZ,20160812,963.7736,998.3437,961.6784,995.201,965.8688,29.332200000000057,3.0369,1370021.55,1282336.292
000001.SZ,20160815,1000.4389,1026.6284,996.2486,1014.0574,995.201,18.856400000000008,1.8947,1897552.26,1835196.8656
000001.SZ,20160816,1014.0574,1014.0574,991.0107,997.2962,1014.0574,-16.76120000000003,-1.6529,1099558.62,1050479.5453
000001.SZ,20160817,997.2962,1005.6768,993.1058,1000.4389,997.2962,3.1426999999999907,0.3151,560725.36,534926.047
000001.SZ,20160818,1001.4865,1004.6292,987.8679,995.201,1000.4389,-5.237899999999968,-0.5236,691504.31,658183.955
000001.SZ,20160819,994.1534,997.2962,987.8679,996.2486,995.201,1.0475999999999885,0.1053,505334.53,478779.7242
000001.SZ,20160822,995.201,996.2486,980.5349,984.7252,996.2486,-11.523400000000038,-1.1567,979432.73,922426.4351
000001.SZ,20160823,982.63,989.9631,981.5825,984.7252,984.7252,0.0,0.0,890656.73,838185.9006
000001.SZ,20160824,985.7728,987.8679,982.63,987.8679,984.7252,3.1426999999999907,0.3191,732281.27,688971.6831
000001.SZ,20160825,986.8204,989.9631,978.4397,988.9155,987.8679,1.0475999999999885,0.106,617389.6,580648.4819
000001.SZ,20160826,989.9631,992.0583,984.7252,989.9631,988.9155,1.0476000000001022,0.1059,502233.85,473688.0766
000001.SZ,20160829,985.7728,989.9631,982.63,986.8204,989.9631,-3.1427000000001044,-0.3175,565231.88,532295.362
000001.SZ,20160830,986.8204,992.0583,985.7728,992.0583,986.8204,5.2379000000000815,0.5308,595081.23,561854.0663
000001.SZ,20160831,991.0107,995.201,987.8679,994.1534,992.0583,2.095100000000002,0.2112,489746.76,463875.7629
000001.SZ,20160901,994.1534,997.2962,986.8204,989.9631,994.1534,-4.190299999999979,-0.4215,480131.21,454848.6343
000001.SZ,20160902,987.8679,991.0107,986.8204,989.9631,989.9631,0.0,0.0,368796.33,348054.3671
000001.SZ,20160905,991.0107,991.0107,984.7252,986.8204,989.9631,-3.1427000000001044,-0.3175,469936.56,443204.8036
000001.SZ,20160906,986.8204,987.8679,980.5349,985.7728,986.8204,-1.0475999999999885,-0.1062,574738.33,539813.2836
000001.SZ,20160907,985.7728,986.8204,981.5825,984.7252,985.7728,-1.0475999999999885,-0.1063,459373.29,431984.1586
000001.SZ,20160908,983.6776,986.8204,982.63,984.7252,984.7252,0.0,0.0,295218.45,277503.7578
000001.SZ,20160909,984.7252,987.8679,980.5349,982.63,984.7252,-2.095199999999977,-0.2128,327431.43,307527.2712
000001.SZ,20160912,973.2018,976.3446,956.4405,959.5833,982.63,-23.046699999999987,-2.3454,756581.73,697759.1841
000001.SZ,20160913,961.6784,964.8212,957.4881,962.726,959.5833,3.1426999999999907,0.3275,460931.42,423113.832
000001.SZ,20160914,960.6309,961.6784,948.0599,949.1075,962.726,-13.61850000000004,-1.4146,421481.25,384081.2665
000001.SZ,20160919,948.0599,957.4881,948.0599,955.393,949.1075,6.28550000000007,0.6623,354348.7,322575.9259
000001.SZ,20160920,955.393,955.393,947.0123,951.2026,955.393,-4.190400000000068,-0.4386,436678.97,396359.3213
000001.SZ,20160921,951.2026,953.2978,945.9647,951.2026,951.2026,0.0,0.0,405665.33,367767.4975
000001.SZ,20160922,953.2978,961.6784,952.2502,959.5833,951.2026,8.380700000000047,0.8811,494613.23,451909.0205
000001.SZ,20160923,959.5833,962.726,957.4881,958.5357,959.5833,-1.0475999999999885,-0.1092,288798.77,264699.5131
000001.SZ,20160926,956.4405,956.4405,947.0123,947.0123,958.5357,-11.523400000000038,-1.2022,439481.86,398771.8649
000001.SZ,20160927,947.0123,950.1551,943.8696,949.1075,947.0123,2.095199999999977,0.2212,401323.67,362769.231
000001.SZ,20160928,949.1075,949.1075,945.9647,948.0599,949.1075,-1.0475999999999885,-0.1104,271366.0,245499.4679
000001.SZ,20160929,948.0599,951.2026,948.0599,949.1075,948.0599,1.0475999999999885,0.1105,303664.29,275239.6674
000001.SZ,20160930,949.1075,953.2978,948.0599,950.1551,949.1075,1.0475999999999885,0.1104,308084.86,279526.4756
000001.SZ,20161010,953.2978,960.6309,951.2026,955.393,950.1551,5.2379000000000815,0.5513,611381.59,557122.2765
000001.SZ,20161011,956.4405,958.5357,954.3454,958.5357,955.393,3.1426999999999907,0.3289,363370.78,331886.5155
000001.SZ,20161012,957.4881,959.5833,955.393,956.4405,958.5357,-2.095199999999977,-0.2186,270316.2,246995.531
000001.SZ,20161013,951.2026,954.3454,948.0599,950.1551,956.4405,-6.285400000000095,-0.6572,632367.96,574142.4763
000001.SZ,20161014,949.1075,952.2502,947.0123,952.2502,950.1551,2.095100000000002,0.2205,335411.76,304218.6768
000001.SZ,20161017,951.2026,952.2502,945.9647,948.0599,952.2502,-4.190299999999979,-0.44,359223.16,325582.4503
000001.SZ,20161018,945.9647,952.2502,945.9647,952.2502,948.0599,4.190299999999979,0.442,593737.09,537784.1204
000001.SZ,20161019,952.2502,954.3454,948.0599,951.2026,952.2502,-1.0475999999999885,-0.11,482636.16,438299.0295
000001.SZ,20161020,951.2026,952.2502,948.0599,950.1551,951.2026,-1.0475000000000136,-0.1101,342844.57,310966.0167
000001.SZ,20161021,951.2026,956.4405,949.1075,956.4405,950.1551,6.285400000000095,0.6615,683896.77,621549.845
000001.SZ,20161024,956.4405,974.2494,955.393,967.9639,956.4405,11.523399999999924,1.2048,915677.04,844746.0806
000001.SZ,20161025,969.0115,970.0591,961.6784,964.8212,967.9639,-3.1426999999999907,-0.3247,500752.92,461542.7011
000001.SZ,20161026,965.8688,965.8688,956.4405,958.5357,964.8212,-6.285499999999956,-0.6515,440452.13,403750.8091
000001.SZ,20161027,959.5833,960.6309,955.393,959.5833,958.5357,1.0475999999999885,0.1093,324140.55,296216.9148
000001.SZ,20161028,959.5833,966.9163,957.4881,960.6309,959.5833,1.0475999999999885,0.1092,541997.74,497615.0508
000001.SZ,20161031,958.5357,959.5833,952.2502,958.5357,960.6309,-2.095199999999977,-0.2181,493596.83,450148.883
000001.SZ,20161101,957.4881,959.5833,954.3454,957.4881,958.5357,-1.0475999999999885,-0.1093,525415.66,480117.542
000001.SZ,20161102,957.4881,957.4881,948.0599,950.1551,957.4881,-7.333000000000084,-0.7659,633586.0,576083.788
000001.SZ,20161103,949.1075,957.4881,948.0599,956.4405,950.1551,6.285400000000095,0.6615,616871.13,561464.947
000001.SZ,20161104,954.3454,960.6309,953.2978,954.3454,956.4405,-2.095100000000002,-0.2191,508117.57,463831.938
000001.SZ,20161107,953.2978,955.393,950.1551,955.393,954.3454,1.0475999999999885,0.1098,497240.12,452447.93
000001.SZ,20161108,955.393,958.5357,953.2978,958.5357,955.393,3.1426999999999907,0.3289,806694.98,736747.217
000001.SZ,20161109,957.4881,957.4881,943.8696,950.1551,958.5357,-8.380600000000072,-0.8743,722616.71,656061.96
000001.SZ,20161110,953.2978,959.5833,953.2978,957.4881,950.1551,7.333000000000084,0.7718,631998.74,576898.452
000001.SZ,20161111,957.4881,961.6784,954.3454,961.6784,957.4881,4.190299999999979,0.4376,812269.69,742969.896
000001.SZ,20161114,959.5833,969.0115,959.5833,965.8688,961.6784,4.190399999999954,0.4357,975078.75,898058.354
000001.SZ,20161115,963.7736,967.9639,961.6784,966.9163,965.8688,1.0475000000000136,0.1085,554342.98,510596.178
000001.SZ,20161116,966.9163,967.9639,963.7736,966.9163,966.9163,0.0,0.0,415842.4,383425.739
000001.SZ,20161117,965.8688,965.8688,961.6784,964.8212,966.9163,-2.095100000000002,-0.2167,505324.02,464611.128
000001.SZ,20161118,964.8212,964.8212,959.5833,961.6784,964.8212,-3.1427999999999656,-0.3257,517597.34,475289.972
000001.SZ,20161121,961.6784,972.1542,960.6309,967.9639,961.6784,6.285499999999956,0.6536,850243.26,785475.676
000001.SZ,20161122,967.9639,980.5349,966.9163,980.5349,967.9639,12.571000000000026,1.2987,1180256.94,1097408.714
000001.SZ,20161123,978.4397,1001.4865,978.4397,989.9631,980.5349,9.42820000000006,0.9615,1752869.43,1660465.709
000001.SZ,20161124,988.9155,997.2962,986.8204,992.0583,989.9631,2.095199999999977,0.2116,779748.84,738580.569
000001.SZ,20161125,993.1058,1007.772,991.0107,1007.772,992.0583,15.713700000000017,1.5839,1013674.99,968127.766
000001.SZ,20161128,1015.105,1024.5332,1005.6768,1008.8195,1007.772,1.0474999999999,0.1039,1279689.24,1240686.233
000001.SZ,20161129,1004.6292,1016.1526,1000.4389,1007.772,1008.8195,-1.0474999999999,-0.1038,887779.23,854308.658
000001.SZ,20161130,1010.9147,1018.2478,995.201,1000.4389,1007.772,-7.333100000000059,-0.7277,1025963.05,985758.449
000001.SZ,20161201,1002.5341,1008.8195,1000.4389,1005.6768,1000.4389,5.237899999999968,0.5236,646004.37,619633.746
000001.SZ,20161202,1005.6768,1005.6768,988.9155,1000.4389,1005.6768,-5.237899999999968,-0.5208,829686.5,790044.441
000001.SZ,20161205,995.201,999.3913,985.7728,991.0107,1000.4389,-9.428199999999947,-0.9424,764365.7,723222.053
000001.SZ,20161206,993.1058,997.2962,989.9631,994.1534,991.0107,3.1426999999999907,0.3171,602902.76,571585.177
000001.SZ,20161207,993.1058,994.1534,985.7728,993.1058,994.1534,-1.0475999999999885,-0.1054,493404.76,466085.503
000001.SZ,20161208,995.201,1000.4389,987.8679,997.2962,993.1058,4.190399999999954,0.4219,671452.16,638058.504
000001.SZ,20161209,995.201,1021.3905,993.1058,1010.9147,997.2962,13.61850000000004,1.3655,1514199.15,1460778.328
000001.SZ,20161212,1010.9147,1023.4857,988.9155,995.201,1010.9147,-15.713700000000017,-1.5544,1256874.0,1206662.616
000001.SZ,20161213,993.1058,995.201,977.3921,986.8204,995.201,-8.380600000000072,-0.8421,645771.57,607769.965
000001.SZ,20161214,986.8204,996.2486,984.7252,984.7252,986.8204,-2.095199999999977,-0.2123,597705.74,564787.516
000001.SZ,20161215,981.5825,985.7728,964.8212,969.0115,984.7252,-15.713700000000017,-1.5957,827612.87,767751.835
000001.SZ,20161216,967.9639,973.2018,964.8212,969.0115,969.0115,0.0,0.0,396813.97,366925.349
000001.SZ,20161219,965.8688,966.9163,960.6309,963.7736,969.0115,-5.237899999999968,-0.5405,494010.64,453899.744
000001.SZ,20161220,963.7736,963.7736,951.2026,954.3454,963.7736,-9.428199999999947,-0.9783,636638.37,580118.167
000001.SZ,20161221,955.393,959.5833,954.3454,959.5833,954.3454,5.237899999999968,0.5488,369920.65,338201.446
000001.SZ,20161222,958.5357,959.5833,954.3454,957.4881,959.5833,-2.095199999999977,-0.2183,341341.24,311546.856
000001.SZ,20161223,957.4881,957.4881,950.1551,951.2026,957.4881,-6.28550000000007,-0.6565,382912.16,348140.451
000001.SZ,20161226,949.1075,956.4405,944.9172,955.393,951.2026,4.190400000000068,0.4405,302058.96,273934.287
000001.SZ,20161227,955.393,956.4405,950.1551,951.2026,955.393,-4.190400000000068,-0.4386,268841.24,244788.273
000001.SZ,20161228,951.2026,954.3454,947.0123,949.1075,951.2026,-2.095100000000002,-0.2203,336055.09,304898.614
000001.SZ,20161229,950.1551,952.2502,948.0599,951.2026,949.1075,2.095100000000002,0.2207,338758.53,307183.503
000001.SZ,20161230,951.2026,953.2978,949.1075,953.2978,951.2026,2.0952000000000908,0.2203,302607.36,274882.698
000001.SZ,20170103,954.3454,961.6784,952.2502,959.5833,953.2978,6.285499999999956,0.6593,459840.49,420595.176
000001.SZ,20170104,958.5357,961.6784,957.4881,959.5833,959.5833,0.0,0.0,449329.53,411503.444
000001.SZ,20170105,960.6309,961.6784,958.5357,960.6309,959.5833,1.0475999999999885,0.1092,344372.91,315769.693
000001.SZ,20170106,960.6309,960.6309,954.3454,956.4405,960.6309,-4.190399999999954,-0.4362,358154.2,327176.433
000001.SZ,20170109,956.4405,960.6309,954.3454,958.5357,956.4405,2.095199999999977,0.2191,361081.57,329994.604
000001.SZ,20170110,958.5357,959.5833,957.4881,958.5357,958.5357,0.0,0.0,241053.95,220575.131
000001.SZ,20170111,957.4881,960.6309,956.4405,957.4881,958.5357,-1.0475999999999885,-0.1093,303430.89,277553.207
000001.SZ,20170112,956.4405,960.6309,956.4405,958.5357,957.4881,1.0475999999999885,0.1094,428006.77,391869.402
000001.SZ,20170113,957.4881,962.726,955.393,959.5833,958.5357,1.0475999999999885,0.1093,434301.37,397601.906
000001.SZ,20170116,958.5357,959.5833,950.1551,957.4881,959.5833,-2.095199999999977,-0.2183,683165.86,623025.82
000001.SZ,20170117,955.393,959.5833,953.2978,958.5357,957.4881,1.0475999999999885,0.1094,545552.37,498179.703
000001.SZ,20170118,957.4881,962.726,956.4405,960.6309,958.5357,2.095199999999977,0.2186,574269.39,526426.595
000001.SZ,20170119,958.5357,967.9639,958.5357,961.6784,960.6309,1.0475000000000136,0.109,437712.86,402445.639
000001.SZ,20170120,960.6309,966.9163,960.6309,965.8688,961.6784,4.190399999999954,0.4357,393328.57,361865.155
000001.SZ,20170123,965.8688,970.0591,963.7736,965.8688,965.8688,0.0,0.0,420299.31,388019.072
000001.SZ,20170124,966.9163,972.1542,963.7736,971.1067,965.8688,5.2379000000000815,0.5423,470244.08,434787.729
000001.SZ,20170125,971.1067,972.1542,969.0115,970.0591,971.1067,-1.0476000000001022,-0.1079,304401.96,281976.294
000001.SZ,20170126,971.1067,978.4397,970.0591,977.3921,970.0591,7.333000000000084,0.7559,420712.58,391844.286
000001.SZ,20170203,978.4397,980.5349,966.9163,970.0591,977.3921,-7.333000000000084,-0.7503,315472.24,292617.943
000001.SZ,20170206,970.0591,976.3446,970.0591,975.297,970.0591,5.2379000000000815,0.54,516786.11,480441.331
000001.SZ,20170207,975.297,976.3446,971.1067,974.2494,975.297,-1.0475999999999885,-0.1074,396884.97,368755.274
000001.SZ,20170208,973.2018,974.2494,967.9639,974.2494,974.2494,0.0,0.0,360272.42,333975.401
000001.SZ,20170209,974.2494,977.3921,972.1542,975.297,974.2494,1.0475999999999885,0.1075,342855.13,319201.023
000001.SZ,20170210,976.3446,980.5349,975.297,977.3921,975.297,2.095100000000002,0.2148,482743.23,450701.345
000001.SZ,20170213,978.4397,988.9155,977.3921,985.7728,977.3921,8.380699999999933,0.8575,638364.75,599951.024
000001.SZ,20170214,985.7728,986.8204,981.5825,984.7252,985.7728,-1.0475999999999885,-0.1063,362404.6,340318.431
000001.SZ,20170215,984.7252,999.3913,983.6776,989.9631,984.7252,5.2379000000000815,0.5319,756613.06,716759.655
000001.SZ,20170216,989.9631,995.201,986.8204,991.0107,989.9631,1.0475999999999885,0.1058,411161.13,388636.225
000001.SZ,20170217,991.0107,994.1534,981.5825,983.6776,991.0107,-7.333100000000059,-0.74,423774.97,400161.795
000001.SZ,20170220,984.7252,1003.5816,984.7252,1001.4865,983.6776,17.808899999999994,1.8104,898755.39,855710.805
000001.SZ,20170221,1000.4389,1007.772,999.3913,1002.5341,1001.4865,1.0475999999999885,0.1046,646584.21,618761.069
000001.SZ,20170222,1002.5341,1002.5341,995.201,1002.5341,1002.5341,0.0,0.0,462966.11,441528.339
000001.SZ,20170223,1000.4389,1002.5341,993.1058,996.2486,1002.5341,-6.285499999999956,-0.627,335327.81,319293.836
000001.SZ,20170224,995.201,999.3913,993.1058,995.201,996.2486,-1.0475999999999885,-0.1052,332500.14,316020.789
000001.SZ,20170227,995.201,995.201,986.8204,987.8679,995.201,-7.333100000000059,-0.7368,407341.12,384781.015
000001.SZ,20170228,987.8679,996.2486,986.8204,993.1058,987.8679,5.2379000000000815,0.5302,369719.7,350366.892
000001.SZ,20170301,994.1534,1000.4389,992.0583,994.1534,993.1058,1.0475999999999885,0.1055,346993.73,330157.963
000001.SZ,20170302,996.2486,999.3913,986.8204,987.8679,994.1534,-6.28550000000007,-0.6322,403628.7,382395.883
000001.SZ,20170303,985.7728,987.8679,980.5349,984.7252,987.8679,-3.1426999999999907,-0.3181,342655.08,321952.549
000001.SZ,20170306,984.7252,991.0107,983.6776,989.9631,984.7252,5.2379000000000815,0.5319,404511.38,381212.304
000001.SZ,20170307,988.9155,991.0107,984.7252,989.9631,989.9631,0.0,0.0,294672.82,277747.415
000001.SZ,20170308,987.8679,989.9631,984.7252,986.8204,989.9631,-3.1427000000001044,-0.3175,244438.39,230425.15
000001.SZ,20170309,985.7728,987.8679,980.5349,982.63,986.8204,-4.190399999999954,-0.4246,378169.92,354813.687
000001.SZ,20170310,982.63,985.7728,980.5349,984.7252,982.63,2.095199999999977,0.2132,390182.25,366140.052
000001.SZ,20170313,983.6776,989.9631,981.5825,988.9155,984.7252,4.190299999999979,0.4255,545304.44,513148.481
000001.SZ,20170314,987.8679,991.0107,985.7728,988.9155,988.9155,0.0,0.0,404484.35,381594.066
000001.SZ,20170315,986.8204,993.1058,986.8204,993.1058,988.9155,4.190300000000093,0.4237,546560.86,515943.748
000001.SZ,20170316,993.1058,998.3437,989.9631,997.2962,993.1058,4.190399999999954,0.4219,635953.81,603450.064
000001.SZ,20170317,989.9631,991.0107,974.2494,975.297,997.2962,-21.999199999999973,-2.2059,1583647.08,1482736.995
000001.SZ,20170320,973.2018,975.297,965.8688,969.0115,975.297,-6.28550000000007,-0.6445,715021.77,661887.015
000001.SZ,20170321,969.0115,970.0591,963.7736,967.9639,969.0115,-1.0475999999999885,-0.1081,554648.74,511914.333
000001.SZ,20170322,963.7736,965.8688,957.4881,959.5833,967.9639,-8.380599999999959,-0.8658,566123.63,519331.026
000001.SZ,20170323,959.5833,967.9639,958.5357,963.7736,959.5833,4.190299999999979,0.4367,433588.29,398986.562
000001.SZ,20170324,963.7736,967.9639,959.5833,962.726,963.7736,-1.0475999999999885,-0.1087,710827.87,653533.829
000001.SZ,20170327,955.393,962.726,951.2026,957.4881,962.726,-5.237899999999968,-0.5441,985012.05,900094.46
000001.SZ,20170328,959.5833,960.6309,953.2978,955.393,957.4881,-2.095100000000002,-0.2188,481372.76,439405.816
000001.SZ,20170329,956.4405,958.5357,952.2502,954.3454,955.393,-1.0475999999999885,-0.1097,601140.68,548060.692
000001.SZ,20170330,955.393,955.393,949.1075,951.2026,954.3454,-3.1428000000000793,-0.3293,687285.55,623995.512
000001.SZ,20170331,951.2026,961.6784,951.2026,960.6309,951.2026,9.428300000000036,0.9912,633121.22,578579.035
000001.SZ,20170405,959.5833,965.8688,958.5357,964.8212,960.6309,4.190299999999979,0.4362,499150.09,458567.834
000001.SZ,20170406,963.7736,965.8688,960.6309,963.7736,964.8212,-1.0475999999999885,-0.1086,434391.47,399118.983
000001.SZ,20170407,962.726,965.8688,960.6309,963.7736,963.7736,0.0,0.0,514844.76,473366.404
000001.SZ,20170410,963.7736,964.8212,960.6309,961.6784,963.7736,-2.095199999999977,-0.2174,401343.94,368682.024
000001.SZ,20170411,960.6309,962.726,952.2502,958.5357,961.6784,-3.1426999999999907,-0.3268,612437.96,560304.072
000001.SZ,20170412,959.5833,960.6309,953.2978,955.393,958.5357,-3.1426999999999907,-0.3279,455336.53,416101.249
000001.SZ,20170413,954.3454,957.4881,953.2978,955.393,955.393,0.0,0.0,357442.55,325949.861
000001.SZ,20170414,954.3454,955.393,949.1075,951.2026,955.393,-4.190400000000068,-0.4386,490500.5,445637.458
000001.SZ,20170417,951.2026,954.3454,948.0599,953.2978,951.2026,2.0952000000000908,0.2203,531892.18,483130.499
000001.SZ,20170418,952.2502,953.2978,948.0599,948.0599,953.2978,-5.2379000000000815,-0.5495,335376.96,304162.86
000001.SZ,20170419,945.9647,947.0123,932.3462,933.3938,948.0599,-14.666099999999915,-1.547,799668.57,714963.673
000001.SZ,20170420,932.3462,936.5365,931.2986,934.4414,933.3938,1.0475999999999885,0.1122,437629.99,390063.543
000001.SZ,20170421,934.4414,941.7744,932.3462,939.6793,934.4414,5.237899999999968,0.5605,325408.17,291126.076
000001.SZ,20170424,939.6793,940.7268,931.2986,935.4889,939.6793,-4.190400000000068,-0.4459,394995.27,352926.394
000001.SZ,20170425,935.4889,943.8696,935.4889,942.822,935.4889,7.333100000000059,0.7839,377933.34,339230.143
000001.SZ,20170426,942.822,943.8696,938.6317,941.7744,942.822,-1.0475999999999885,-0.1111,382147.06,343316.092
000001.SZ,20170427,939.6793,940.7268,933.3938,939.6793,941.7744,-2.095100000000002,-0.2225,387392.56,346186.989
000001.SZ,20170428,938.6317,941.7744,934.4414,941.7744,939.6793,2.095100000000002,0.223,286446.36,256106.698
000001.SZ,20170502,938.6317,938.6317,932.3462,936.5365,941.7744,-5.237899999999968,-0.5562,311026.1,277665.881
000001.SZ,20170503,934.4414,935.4889,931.2986,933.3938,936.5365,-3.1426999999999907,-0.3356,280310.77,249660.877
000001.SZ,20170504,931.2986,931.2986,913.4898,915.5849,933.3938,-17.808900000000108,-1.908,696517.07,613783.434
000001.SZ,20170505,915.5849,917.6801,898.8236,904.0615,915.5849,-11.523399999999924,-1.2586,623700.85,539541.739
000001.SZ,20170508,900.9188,903.014,894.6333,897.7761,904.0615,-6.2853999999999814,-0.6952,460089.89,394424.117
